rating,food_quality,cleanliness,service,rating_variance,review_frequency,ip_similarity,hostel_avg_rating,rating_spike,label
2,2,3,2,2.684,7,2,3.561,3,1
5,1,1,1,4.064,15,5,2.601,10,2
4,4,3,5,0.574,0,0,3.878,1,0
5,5,1,1,4.088,8,4,3.615,11,2
4,4,3,4,0.566,1,0,2.779,2,0
1,1,1,1,2.908,19,9,3.858,8,2
2,2,3,1,1.968,5,3,3.654,4,1
1,5,5,1,2.948,19,6,4.047,13,2
1,1,3,2,2.75,7,3,3.612,3,1
5,1,5,5,3.326,17,9,3.056,13,2
3,4,3,2,0.22,0,1,3.614,1,0
5,5,4,5,0.22,2,1,3.429,2,0
2,1,2,2,1.972,5,2,3.781,5,1
3,2,3,1,1.512,7,3,3.237,6,1
5,5,5,5,0.484,0,0,4.303,1,0
3,4,3,4,0.713,2,1,2.968,2,0
4,4,5,4,0.132,1,1,3.739,0,0
1,5,5,1,3.419,9,4,3.109,7,2
4,5,3,5,0.497,2,1,4.053,1,0
4,3,4,4,0.724,1,1,3.181,2,0
4,4,4,5,0.235,0,0,4.397,2,0
3,3,2,3,0.927,2,0,3.34,2,0
3,3,3,2,0.787,2,0,2.581,0,0
3,3,4,4,0.709,2,1,4.308,2,0
3,2,3,4,0.806,0,0,2.952,0,0
3,3,2,4,0.871,1,0,2.922,1,0
3,2,1,1,2.002,7,2,3.53,5,1
3,2,4,4,0.154,0,1,3.193,1,0
4,3,4,4,0.392,2,1,2.887,1,0
1,5,5,1,3.095,14,6,3.323,12,2
5,5,1,5,4.149,9,8,2.813,12,2
3,2,3,2,0.993,1,0,4.477,2,0
4,5,3,3,0.866,2,0,3.435,1,0
4,4,3,4,0.024,2,0,3.058,2,0
5,5,5,5,0.254,0,0,3.484,0,0
3,2,2,2,2.798,7,2,3.126,6,1
5,5,5,5,0.89,1,1,4.032,1,0
4,4,3,3,0.464,1,1,3.148,0,0
1,1,1,2,1.683,5,2,3.113,6,1
4,4,3,4,0.014,0,1,4.184,2,0
2,2,2,3,2.45,4,3,3.398,5,1
1,1,1,5,3.226,12,5,2.755,8,2
1,5,5,5,4.483,13,9,4.07,11,2
5,1,1,5,3.729,13,6,3.007,11,2
3,2,4,3,0.442,1,1,3.869,0,0
2,1,2,3,1.642,4,3,3.918,4,1
5,5,5,5,0.118,0,0,3.924,0,0
3,3,4,2,0.958,2,0,3.529,1,0
1,5,1,1,3.277,16,4,3.13,13,2
5,5,5,4,0.088,2,1,3.665,0,0
4,3,3,4,0.673,1,1,3.13,2,0
5,4,5,4,0.257,2,1,3.352,2,0
2,1,1,1,1.927,7,2,3.617,4,1
3,3,3,4,0.478,2,0,3.583,2,0
5,1,1,1,2.967,17,5,4.14,12,2
3,3,3,3,0.653,0,0,4.12,2,0
5,5,5,5,0.466,0,1,3.903,1,0
5,4,5,4,0.316,0,0,4.033,1,0
5,5,4,5,0.454,2,1,4.369,2,0
2,1,3,1,2.067,5,2,3.339,6,1
3,2,4,3,0.355,0,0,2.73,0,0
4,5,3,4,0.648,1,1,4.127,1,0
1,1,1,2,2.216,6,3,3.582,4,1
1,5,1,5,2.825,8,7,2.918,8,2
3,3,2,2,0.577,0,1,4.106,1,0
4,4,3,4,0.172,0,1,3.617,2,0
4,3,5,4,0.755,2,0,4.157,1,0
5,5,5,5,0.277,2,0,2.749,1,0
1,5,5,5,2.581,13,6,3.533,13,2
1,5,1,5,4.119,13,9,2.544,7,2
1,1,1,1,2.764,9,7,2.548,10,2
4,5,4,4,0.216,0,1,2.597,1,0
3,2,3,2,0.068,1,1,4.371,1,0
2,1,3,3,2.312,7,3,3.22,5,1
3,3,2,4,0.788,0,1,4.174,2,0
1,1,3,3,1.714,5,3,3.244,5,1
4,3,3,5,0.884,2,1,2.791,2,0
3,4,2,4,0.878,1,0,2.727,2,0
3,2,3,2,0.646,0,1,4.392,1,0
4,4,3,3,0.796,1,1,3.861,0,0
4,3,5,3,0.143,0,0,3.609,1,0
1,1,3,3,2.649,4,3,3.653,6,1
3,3,4,3,0.599,2,1,3.481,0,0
3,4,3,3,0.588,0,1,3.164,2,0
4,5,5,5,0.993,0,1,4.249,1,0
2,1,3,3,2.967,6,3,3.799,4,1
1,5,1,1,4.165,18,7,4.233,7,2
5,1,1,5,3.597,14,7,4.493,14,2
3,2,2,3,2.924,4,3,3.907,3,1
4,5,5,5,0.701,1,0,3.688,2,0
4,5,5,5,0.57,1,1,3.985,2,0
5,5,5,5,0.695,0,0,4.092,1,0
3,2,4,2,0.912,0,1,3.527,0,0
4,5,3,3,0.735,0,0,3.67,2,0
4,5,4,3,0.362,0,0,4.293,0,0
5,5,5,4,0.316,0,0,4.117,0,0
3,2,2,3,1.747,7,3,3.791,4,1
4,4,3,4,0.067,0,1,2.855,2,0
4,4,3,3,0.605,2,1,3.838,0,0
3,4,4,2,0.886,2,0,3.629,1,0
5,5,5,1,3.94,16,6,2.598,12,2
3,4,4,2,0.138,0,1,3.5,0,0
5,5,5,5,0.411,2,0,4.453,2,0
4,4,5,3,0.766,0,0,4.431,2,0
4,3,4,5,0.632,2,1,3.234,2,0
4,3,5,4,0.405,2,1,2.897,0,0
5,5,5,5,0.143,2,1,3.783,1,0
3,4,3,4,0.249,2,1,3.592,0,0
5,5,5,1,4.324,9,9,3.865,7,2
4,5,4,5,0.12,1,1,4.105,1,0
4,3,4,5,0.752,2,1,3.079,1,0
1,1,1,1,2.664,13,7,3.75,9,2
3,4,2,4,0.218,2,1,2.889,2,0
1,5,1,5,3.656,18,4,3.422,11,2
5,1,5,1,4.178,8,7,3.951,13,2
2,2,3,3,2.942,6,3,3.631,6,1
2,1,1,2,2.663,7,2,3.139,4,1
1,5,5,1,3.214,16,8,3.541,12,2
3,2,2,3,0.063,2,1,3.448,0,0
2,1,1,1,2.678,6,2,3.82,4,1
1,1,2,3,2.628,4,2,3.321,4,1
5,4,5,4,0.571,0,0,4.224,1,0
5,5,5,5,0.168,1,0,2.635,1,0
1,1,1,2,1.61,6,3,3.711,4,1
3,3,3,3,0.054,1,1,2.578,0,0
4,3,3,5,0.676,1,0,4.223,2,0
1,1,2,3,2.712,5,3,3.562,4,1
4,4,3,4,0.097,0,1,3.191,2,0
5,5,5,5,0.001,0,1,2.982,2,0
4,3,5,5,0.363,0,1,4.455,1,0
4,4,3,5,0.339,1,0,4.488,1,0
3,3,3,4,0.635,2,0,2.641,2,0
1,1,1,2,1.617,6,2,3.247,3,1
4,4,4,3,0.836,2,0,4.139,2,0
1,5,1,5,3.254,11,9,3.589,13,2
5,5,4,4,0.503,1,1,3.979,0,0
4,4,5,4,0.221,0,0,4.402,0,0
5,5,1,1,3.899,14,6,4.396,11,2
5,5,5,5,0.478,0,1,4.036,2,0
3,2,2,4,0.746,1,1,3.893,2,0
4,4,4,5,0.619,1,1,3.878,0,0
3,3,4,4,0.658,2,1,4.366,0,0
5,4,5,5,0.801,1,0,2.72,2,0
3,3,4,3,0.316,1,0,3.72,2,0
3,3,2,2,0.232,0,1,3.295,1,0
1,1,1,5,4.432,15,5,3.983,11,2
3,3,2,2,0.195,0,0,3.156,0,0
1,5,5,1,3.976,15,6,2.609,11,2
4,3,5,5,0.087,1,0,3.883,1,0
1,1,1,5,4.334,10,4,3.098,10,2
1,1,1,1,4.166,15,7,4.083,12,2
3,3,1,2,2.093,4,2,3.402,6,1
4,5,4,5,0.749,2,1,2.908,2,0
3,4,4,2,0.396,1,1,4.111,0,0
1,1,5,5,3.861,19,5,3.522,14,2
3,2,4,4,0.334,0,1,2.777,1,0
5,5,5,5,0.856,1,1,3.119,0,0
4,4,4,5,0.614,0,0,2.883,2,0
5,5,4,5,0.848,2,0,3.361,1,0
3,2,3,3,1.795,4,3,3.041,3,1
5,5,5,1,3.371,14,9,3.892,12,2
3,2,3,3,0.101,2,1,4.123,0,0
4,3,4,4,0.712,0,1,3.665,2,0
5,5,5,5,3.157,18,4,3.705,7,2
3,2,3,2,0.805,0,1,3.372,1,0
5,5,1,5,3.194,14,7,4.345,13,2
5,5,5,4,0.475,1,0,2.582,1,0
5,5,5,4,0.518,0,0,2.973,0,0
3,2,3,4,0.255,0,1,3.256,1,0
3,3,2,3,0.383,2,1,3.595,0,0
1,1,1,5,3.733,10,5,3.192,8,2
4,3,4,3,0.099,0,0,4.237,1,0
1,5,1,5,4.196,9,8,3.08,8,2
1,1,2,1,1.67,5,2,3.547,4,1
3,2,4,3,0.515,1,1,4.004,1,0
5,4,4,5,0.695,2,0,3.288,1,0
3,3,2,4,0.88,0,0,4.298,0,0
4,5,4,5,0.67,2,0,3.751,0,0
3,3,2,2,0.996,0,1,3.005,0,0
1,1,1,5,3.184,11,8,3.136,10,2
5,4,4,4,0.913,1,1,4.159,0,0
1,1,5,1,3.853,18,5,3.357,11,2
5,4,5,5,0.032,2,1,3.121,0,0
3,3,4,3,0.047,0,0,3.254,0,0
5,5,5,5,0.543,0,0,3.048,1,0
4,3,4,5,0.292,0,1,3.449,2,0
1,1,3,3,2.366,5,2,3.017,4,1
2,1,3,1,2.378,6,3,3.934,6,1
1,1,3,3,2.272,6,3,3.467,4,1
5,5,5,5,0.386,2,1,3.878,1,0
1,1,5,1,2.561,11,7,2.908,13,2
3,4,2,2,0.291,1,0,4.216,1,0
1,1,3,1,1.802,4,3,3.075,5,1
1,5,5,5,3.158,14,8,3.4,8,2
3,2,1,1,2.581,6,3,3.184,3,1
3,3,2,3,0.468,0,1,3.357,2,0
4,3,4,3,0.568,2,0,4.473,1,0
5,5,5,5,0.615,2,1,4.424,2,0
4,3,3,3,0.58,1,0,3.058,0,0
1,1,1,1,3.395,16,8,3.521,13,2
3,3,2,4,0.713,1,0,3.017,0,0
1,5,1,1,3.859,13,5,4.421,10,2
1,1,3,2,2.539,4,2,3.995,3,1
1,1,5,5,2.838,13,4,4.207,10,2
1,5,1,5,3.89,9,5,4.481,10,2
5,5,5,5,0.385,2,1,3.364,2,0
4,5,4,5,0.342,0,0,2.949,0,0
3,3,4,3,0.446,1,1,3.642,1,0
3,3,2,3,2.577,6,3,3.092,4,1
4,3,4,5,0.6,1,0,3.528,1,0
5,1,5,5,2.821,13,7,2.961,13,2
4,3,5,3,0.048,1,0,3.922,1,0
5,5,5,5,0.522,1,0,2.983,1,0
5,5,5,5,0.677,1,1,3.692,1,0
4,5,4,4,0.844,1,1,2.935,1,0
1,1,1,1,2.43,7,3,3.126,5,1
1,1,1,2,1.511,4,2,3.139,4,1
5,1,5,1,3.107,13,6,3.034,10,2
3,3,3,2,0.36,0,1,3.126,2,0
3,2,2,3,2.799,5,2,3.137,5,1
4,3,5,5,0.053,0,0,3.638,0,0
1,5,5,5,3.639,10,6,3.021,8,2
5,5,5,5,0.445,2,0,3.399,0,0
3,2,3,3,0.446,2,0,4.355,2,0
4,4,4,4,0.808,1,1,2.728,0,0
1,5,1,5,4.114,12,5,3.778,11,2
1,5,5,1,2.767,19,5,2.941,14,2
3,3,3,2,0.467,2,0,3.799,0,0
5,4,5,5,0.112,2,1,3.015,1,0
1,1,1,5,3.721,17,6,3.972,11,2
1,1,5,5,3.027,11,6,2.549,8,2
3,4,4,3,0.976,2,1,4.144,1,0
1,1,1,5,4.465,16,6,3.378,9,2
3,3,2,3,0.055,1,1,3.438,0,0
1,5,5,1,2.632,13,4,4.462,11,2
4,3,4,4,0.307,1,1,3.186,2,0
1,1,3,3,2.836,7,3,3.459,3,1
5,5,5,5,3.343,16,6,3.204,7,2
3,2,4,3,0.821,1,1,3.376,0,0
4,4,4,4,0.582,0,1,3.302,2,0
5,5,5,5,0.819,0,0,3.199,2,0
5,1,1,1,3.751,19,8,3.85,13,2
1,1,2,2,2.514,4,2,3.963,4,1
4,3,5,4,0.579,1,0,4.063,1,0
3,3,1,3,2.925,7,2,3.019,5,1
1,5,1,1,4.078,14,6,2.935,14,2
5,4,5,5,0.759,2,0,3.007,2,0
4,5,3,5,0.493,2,0,3.311,1,0
5,4,5,5,0.565,2,0,4.331,2,0
1,5,1,5,4.314,14,7,3.591,11,2
1,1,5,5,2.642,13,7,2.788,7,2
4,3,5,4,0.452,0,1,4.18,0,0
3,3,3,3,0.677,2,0,3.032,1,0
4,5,5,3,0.425,0,0,2.867,1,0
4,4,5,4,0.244,1,0,2.947,2,0
1,5,1,1,2.935,19,6,3.647,8,2
5,1,1,1,2.979,8,4,3.448,8,2
5,4,5,5,0.35,1,1,4.083,2,0
4,3,3,5,0.235,1,0,3.31,1,0
3,3,3,3,0.27,1,1,4.499,1,0
4,3,3,4,0.795,1,0,4.455,0,0
5,5,5,5,0.272,2,1,3.257,1,0
4,5,4,3,0.709,2,1,2.775,2,0
3,2,4,4,0.929,1,0,4.186,1,0
4,5,5,3,0.753,1,0,2.756,1,0
5,5,4,5,0.859,1,0,3.281,0,0
1,5,1,1,4.32,9,8,3.754,10,2
5,5,5,5,0.345,0,1,3.744,1,0
5,4,5,4,0.343,2,0,4.391,1,0
4,4,4,3,0.423,0,0,3.385,2,0
5,5,5,4,0.44,0,0,3.656,0,0
5,4,5,5,0.053,1,1,2.611,1,0
5,5,4,4,0.566,0,1,4.102,1,0
4,3,4,3,0.464,0,1,4.33,1,0
4,5,4,4,0.899,2,1,2.698,0,0
3,4,4,2,0.165,1,0,4.353,2,0
1,1,1,5,4.469,13,4,3.93,8,2
1,1,1,1,3.079,11,8,4.446,10,2
3,2,1,2,1.537,7,3,3.221,4,1
2,2,1,3,2.453,6,3,3.207,3,1
5,5,5,5,0.998,2,0,3.316,0,0
5,4,4,4,0.623,1,1,3.237,2,0
3,4,3,4,0.406,0,0,4.316,1,0
5,5,5,5,3.584,14,9,2.796,11,2
1,1,5,5,4.43,14,9,3.299,9,2
1,1,1,5,3.903,18,6,2.599,11,2
1,1,1,1,3.927,13,7,3.869,8,2
1,1,1,3,2.472,6,2,3.872,6,1
1,1,2,1,2.377,6,2,3.031,4,1
5,1,1,5,3.97,8,5,3.839,14,2
4,3,4,5,0.963,1,1,2.658,0,0
3,3,2,4,0.903,2,1,2.693,0,0
5,5,4,5,0.867,1,0,2.754,2,0
5,5,4,5,0.581,0,0,2.883,2,0
5,5,4,5,0.848,2,1,3.444,2,0
3,3,2,2,0.935,1,0,4.336,1,0
2,2,1,2,1.858,4,2,3.305,4,1
4,3,5,5,0.544,1,1,3.097,0,0
1,1,5,1,3.495,18,7,3.962,7,2
1,1,2,3,2.008,4,2,3.205,4,1
4,3,4,4,0.874,1,0,3.945,2,0
1,1,5,5,2.969,17,8,3.667,9,2
5,5,5,5,0.915,0,1,3.407,1,0
1,1,3,3,2.999,6,2,3.787,6,1
1,1,3,3,2.064,6,2,3.54,4,1
4,4,4,4,0.637,1,0,3.433,1,0
5,4,5,5,0.095,1,1,3.307,0,0
1,5,1,1,3.95,15,7,3.86,7,2
3,2,2,1,1.732,7,3,3.249,3,1
1,5,1,1,4.473,12,8,2.784,7,2
3,2,4,4,0.512,1,1,3.623,0,0
5,4,4,5,0.11,1,1,2.982,1,0
3,4,3,2,0.101,1,1,4.5,2,0
1,1,2,1,2.933,7,3,3.001,3,1
1,1,5,1,4.353,18,5,3.131,10,2
4,3,3,5,0.932,0,0,3.036,2,0
3,2,3,4,0.707,2,1,3.259,2,0
1,1,2,2,2.032,4,2,3.493,3,1
3,3,3,4,0.644,2,1,4.234,2,0
1,1,2,3,2.611,7,2,3.607,6,1
3,3,2,4,0.892,2,1,3.155,1,0
4,5,3,5,0.836,0,1,2.741,1,0
3,3,4,3,0.051,1,0,3.182,0,0
1,1,5,1,3.599,9,7,3.805,11,2
2,2,3,1,2.344,6,2,3.714,3,1
3,2,3,2,0.085,0,1,3.989,1,0
1,5,5,1,3.088,14,9,3.949,12,2
5,5,5,5,0.778,1,1,3.386,2,0
4,5,5,3,0.889,1,1,3.957,0,0
5,4,4,4,0.315,0,1,3.87,2,0
4,3,5,4,0.442,0,0,3.131,2,0
3,2,2,4,0.386,2,0,2.986,2,0
4,4,3,4,0.665,2,0,3.844,1,0
1,5,1,5,3.328,15,4,3.037,14,2
4,5,5,5,0.921,1,1,4.41,1,0
1,5,1,5,4.312,9,8,3.759,8,2
4,5,5,3,0.83,0,0,2.885,1,0
3,2,2,4,0.948,1,0,2.712,0,0
3,4,4,4,0.733,2,1,3.985,0,0
1,5,1,5,4.0,8,5,3.386,12,2
4,5,4,3,0.684,2,1,2.907,0,0
2,2,2,2,2.268,4,3,3.048,6,1
3,4,2,4,0.425,0,0,4.024,1,0
1,1,5,5,3.673,16,9,3.96,14,2
1,1,2,3,2.912,7,2,3.515,6,1
2,1,1,2,1.689,7,3,3.269,6,1
4,4,5,3,0.539,2,1,3.468,2,0
4,4,5,4,0.43,1,0,4.313,2,0
5,5,5,5,0.982,1,0,4.396,2,0
1,5,1,1,3.023,8,7,3.953,14,2
1,1,1,5,3.8,11,8,3.744,14,2
3,4,4,3,0.36,2,0,2.89,1,0
5,4,4,4,0.299,1,0,2.935,0,0
4,3,5,5,0.524,0,1,3.715,2,0
3,4,4,2,0.279,2,1,4.346,0,0
5,1,1,5,3.761,9,4,2.811,13,2
2,1,3,1,2.862,4,3,3.735,5,1
5,5,4,5,0.116,1,0,2.941,0,0
4,3,5,5,0.715,1,1,4.11,0,0
4,3,3,3,0.559,2,1,2.789,2,0
4,3,5,4,0.026,2,0,3.608,1,0
3,2,1,2,2.412,5,2,3.676,6,1
4,3,4,3,0.341,1,0,3.6,0,0
5,4,5,5,0.92,0,1,4.351,2,0
5,1,5,5,3.504,13,9,3.179,11,2
3,4,2,3,0.302,2,0,4.209,1,0
5,4,5,4,0.446,0,0,4.389,2,0
4,4,5,4,0.9,2,0,4.239,1,0
1,1,2,2,2.593,7,2,3.371,4,1
4,4,3,4,0.485,1,0,4.137,1,0
1,5,5,1,3.376,11,7,3.599,11,2
4,3,5,5,0.256,1,1,3.855,2,0
2,1,3,3,2.116,7,3,3.896,5,1
1,1,5,5,3.141,15,5,2.979,8,2
3,3,3,2,0.296,1,1,3.384,1,0
5,4,5,5,0.395,0,1,3.058,1,0
1,5,1,1,4.217,15,8,3.006,8,2
3,2,2,4,0.864,2,0,3.888,1,0
3,2,4,4,0.073,2,1,2.936,2,0
3,3,3,4,0.359,0,1,3.265,0,0
5,5,4,5,0.459,0,0,4.36,0,0
3,2,2,2,0.439,1,1,2.761,2,0
3,3,4,4,0.469,0,0,2.651,2,0
1,1,2,2,2.006,4,2,3.962,4,1
3,4,2,3,0.345,0,1,3.918,0,0
3,3,2,3,0.113,2,0,4.207,1,0
1,5,1,1,4.5,12,4,2.728,14,2
3,4,2,4,0.837,2,1,4.498,0,0
3,3,2,4,0.973,1,0,3.62,0,0
1,5,1,5,4.113,13,7,3.36,14,2
3,4,3,3,0.055,1,0,3.464,0,0
3,3,4,2,0.941,1,1,3.629,2,0
1,1,1,1,3.877,8,7,4.423,14,2
3,3,2,3,0.111,1,1,3.429,2,0
3,2,2,1,2.347,5,2,3.1,5,1
5,4,5,4,0.055,1,1,4.219,0,0
5,5,1,5,4.432,13,5,4.122,8,2
3,2,2,3,0.089,0,1,4.337,1,0
4,4,5,5,0.159,0,1,2.834,1,0
2,2,3,3,2.124,7,2,3.599,4,1
1,1,1,1,4.063,8,9,3.154,9,2
3,2,3,2,1.839,4,2,3.815,4,1
4,3,3,4,0.306,0,1,3.028,0,0
4,4,4,5,0.435,1,1,2.882,1,0
5,4,5,5,0.536,1,1,2.51,1,0
4,5,4,5,0.461,2,0,4.36,2,0
2,1,2,2,2.702,5,3,3.482,3,1
3,4,4,4,0.765,1,0,3.048,1,0
1,1,5,1,2.616,11,6,3.797,12,2
4,5,4,5,0.812,2,0,4.201,2,0
4,3,3,4,0.321,0,0,3.354,2,0
4,3,4,3,0.383,1,1,3.111,0,0
1,5,1,5,3.081,15,9,2.794,12,2
1,5,1,5,4.317,11,6,3.436,10,2
4,3,3,5,0.375,0,0,3.138,1,0
1,1,5,5,3.883,8,8,3.821,13,2
3,3,3,2,0.547,2,0,3.997,0,0
3,4,3,3,0.537,0,1,3.151,0,0
4,3,4,3,0.947,2,0,2.98,1,0
5,5,4,5,0.912,0,0,3.743,2,0
2,1,3,3,2.026,4,2,3.534,3,1
4,3,5,3,0.806,2,1,2.883,2,0
3,2,4,4,0.894,0,1,3.98,1,0
5,5,1,1,2.653,19,9,3.734,14,2
4,4,4,3,0.454,2,1,4.334,1,0
4,3,3,3,0.506,0,1,4.366,2,0
5,4,5,4,0.135,2,1,4.159,0,0
1,5,5,5,4.276,9,9,3.612,8,2
5,5,1,5,3.373,15,6,3.276,8,2
3,2,4,3,0.074,1,0,2.865,2,0
2,1,3,3,1.887,7,2,3.46,4,1
1,1,3,3,1.925,5,2,3.995,3,1
1,1,1,5,3.119,12,9,4.177,13,2
5,4,5,5,0.613,2,0,3.472,0,0
5,5,5,4,0.918,1,0,2.883,0,0
5,1,1,5,3.902,14,8,2.745,10,2
2,2,2,1,1.606,4,2,3.325,5,1
3,3,2,2,1.743,7,3,3.739,3,1
5,4,4,5,0.946,0,0,4.049,1,0
5,5,5,5,3.511,12,4,3.112,9,2
5,5,5,5,0.823,2,1,3.424,0,0
5,5,5,4,0.699,0,1,2.604,2,0
3,2,2,4,0.887,2,0,3.999,2,0
5,5,5,5,0.325,0,0,3.13,1,0
4,4,3,3,0.502,1,1,3.62,0,0
3,3,3,3,2.313,4,2,3.766,6,1
5,5,5,5,0.518,1,0,4.368,1,0
4,5,5,4,0.944,1,0,4.244,0,0
3,4,4,2,0.715,2,0,3.597,2,0
3,2,3,3,0.255,0,0,3.593,0,0
1,5,1,1,4.029,17,4,4.275,10,2
4,5,4,4,0.754,1,1,4.059,2,0
4,3,4,4,0.669,2,0,2.826,0,0
5,5,5,5,0.321,1,0,2.601,2,0
5,1,1,1,2.881,13,9,2.501,14,2
1,1,2,2,2.168,5,2,3.126,6,1
1,1,2,2,2.49,4,3,3.764,3,1
2,2,1,3,2.822,4,2,3.825,3,1
3,4,2,2,0.962,1,0,2.629,0,0
5,4,5,5,0.364,1,0,2.758,1,0
5,5,5,5,0.298,0,1,2.803,1,0
4,5,4,3,0.973,1,1,3.385,0,0
4,3,3,5,0.068,2,1,2.929,1,0
3,4,2,4,0.942,0,0,3.205,1,0
3,3,3,1,2.3,7,3,3.396,4,1
4,5,4,5,0.455,1,0,3.913,2,0
4,5,3,4,0.076,2,1,2.852,1,0
5,4,5,4,0.195,1,0,3.486,0,0
3,4,3,3,0.633,2,1,3.708,0,0
3,3,2,4,0.683,2,0,3.504,1,0
1,5,5,1,3.066,18,4,3.197,13,2
1,1,2,3,2.34,4,2,3.813,3,1
1,1,1,5,3.752,19,9,3.309,11,2
4,5,4,5,0.071,2,1,3.368,0,0
5,4,5,5,0.305,0,0,2.672,1,0
2,2,2,1,1.723,4,3,3.527,6,1
4,5,4,3,0.46,0,1,2.921,0,0
1,1,1,1,2.57,17,5,2.65,12,2
3,3,3,3,2.336,6,3,3.651,5,1
5,5,5,5,0.604,0,0,4.498,2,0
3,4,3,2,0.846,0,0,2.58,0,0
5,5,5,5,0.698,0,0,3.172,2,0
1,5,1,1,4.208,15,5,3.588,11,2
4,4,3,5,0.496,0,0,4.255,0,0
5,1,5,1,3.295,14,9,3.043,14,2
3,2,2,2,0.669,1,0,2.75,0,0
1,1,3,2,2.826,4,2,3.186,6,1
1,1,5,1,3.477,11,5,2.978,8,2
2,2,1,2,2.341,7,3,3.355,5,1
1,1,1,2,1.889,6,2,3.119,5,1
4,3,5,4,0.831,0,0,4.25,2,0
5,5,4,5,0.459,0,1,4.384,2,0
4,3,5,3,0.45,0,0,3.516,1,0
5,5,5,4,0.113,0,0,3.501,2,0
1,5,5,5,2.688,11,7,3.745,7,2
1,1,3,1,2.232,6,3,3.734,5,1
3,2,4,2,0.489,0,1,2.944,0,0
3,3,2,4,0.048,1,0,2.735,2,0
1,5,1,5,3.062,15,6,2.853,11,2
5,4,4,5,0.188,2,1,4.111,1,0
